종목코드,기준일,지표,값
000020,2023-09-22,DY,0.0185
000020,2023-09-22,PBR,0.7095
000020,2023-09-22,PCR,9.0591
000020,2023-09-22,PER,9.1199
000020,2023-09-22,POR,9.5695
000020,2023-09-22,PSR,0.7604
000020,2023-09-25,DY,0.0187
000020,2023-09-25,PBR,0.7014
000020,2023-09-25,PCR,8.9567
000020,2023-09-25,PER,9.0168
000020,2023-09-25,POR,9.4613
000020,2023-09-25,PSR,0.7518
000020,2023-09-27,DY,0.0184
000020,2023-09-27,PBR,0.7146
000020,2023-09-27,PCR,9.1243
000020,2023-09-27,PER,9.1855
000020,2023-09-27,POR,9.6383
000020,2023-09-27,PSR,0.7659
000020,2023-10-04,DY,0.0187
000020,2023-10-04,PBR,0.7022
000020,2023-10-04,PCR,8.966
000020,2023-10-04,PER,9.0262
000020,2023-10-04,POR,9.4711
000020,2023-10-04,PSR,0.7526
